date,real
01/01/1946,20.22
01/02/1946,20.33
01/03/1946,20.11
01/04/1946,21.71
01/05/1946,21.59
01/06/1946,21.36
01/07/1946,20.18
01/08/1946,23.67
01/09/1946,23.44
01/10/1946,22.99
01/11/1946,22.45
01/12/1946,23.70
01/01/1947,23.70
01/02/1947,23.70
01/03/1947,23.27
01/04/1947,26.86
01/05/1947,26.86
01/06/1947,26.74
01/07/1947,26.49
01/08/1947,26.14
01/09/1947,25.57
01/10/1947,25.57
01/11/1947,28.19
01/12/1947,27.82
01/01/1948,34.11
01/02/1948,34.40
01/03/1948,34.55
01/04/1948,33.97
01/05/1948,33.82
01/06/1948,33.54
01/07/1948,33.13
01/08/1948,32.99
01/09/1948,32.99
01/10/1948,33.13
01/11/1948,33.40
01/12/1948,33.54
01/01/1949,33.68
01/02/1949,33.97
01/03/1949,33.97
01/04/1949,33.82
01/05/1949,33.97
01/06/1949,33.82
01/07/1949,34.11
01/08/1949,33.97
01/09/1949,33.82
01/10/1949,34.11
01/11/1949,33.97
01/12/1949,34.25
01/01/1950,34.40
01/02/1950,34.40
01/03/1950,34.25
01/04/1950,34.25
01/05/1950,34.11
01/06/1950,33.97
01/07/1950,33.54
01/08/1950,33.27
01/09/1950,33.13
01/10/1950,32.86
01/11/1950,32.73
01/12/1950,32.34
01/01/1951,31.82
01/02/1951,31.45
01/03/1951,31.33
01/04/1951,31.33
01/05/1951,31.21
01/06/1951,31.21
01/07/1951,31.21
01/08/1951,31.21
01/09/1951,30.97
01/10/1951,30.85
01/11/1951,30.62
01/12/1951,30.50
01/01/1952,30.50
01/02/1952,30.74
01/03/1952,30.74
01/04/1952,30.62
01/05/1952,30.62
01/06/1952,30.50
01/07/1952,30.28
01/08/1952,30.28
01/09/1952,30.28
01/10/1952,30.28
01/11/1952,30.28
01/12/1952,30.28
01/01/1953,30.39
01/02/1953,30.50
01/03/1953,30.39
01/04/1953,30.39
01/05/1953,30.28
01/06/1953,33.10
01/07/1953,33.10
01/08/1953,32.97
01/09/1953,32.97
01/10/1953,32.85
01/11/1953,32.97
01/12/1953,32.97
01/01/1954,32.97
01/02/1954,32.97
01/03/1954,32.97
01/04/1954,33.10
01/05/1954,32.97
01/06/1954,32.97
01/07/1954,32.97
01/08/1954,32.97
01/09/1954,33.10
01/10/1954,33.10
01/11/1954,33.10
01/12/1954,33.22
01/01/1955,33.22
01/02/1955,33.22
01/03/1955,33.22
01/04/1955,33.22
01/05/1955,33.22
01/06/1955,33.22
01/07/1955,33.10
01/08/1955,33.10
01/09/1955,32.97
01/10/1955,32.97
01/11/1955,32.97
01/12/1955,33.10
01/01/1956,33.10
01/02/1956,33.10
01/03/1956,33.10
01/04/1956,32.97
01/05/1956,32.85
01/06/1956,32.61
01/07/1956,32.37
01/08/1956,32.49
01/09/1956,32.37
01/10/1956,32.26
01/11/1956,32.26
01/12/1956,32.14
01/01/1957,32.14
01/02/1957,34.86
01/03/1957,34.73
01/04/1957,34.61
01/05/1957,34.49
01/06/1957,34.37
01/07/1957,34.12
01/08/1957,34.12
01/09/1957,34.12
01/10/1957,34.12
01/11/1957,34.00
01/12/1957,33.23
01/01/1958,33.76
01/02/1958,33.76
01/03/1958,33.53
01/04/1958,33.41
01/05/1958,33.41
01/06/1958,33.41
01/07/1958,33.30
01/08/1958,33.41
01/09/1958,33.41
01/10/1958,33.41
01/11/1958,32.54
01/12/1958,32.65
01/01/1959,32.54
01/02/1959,32.65
01/03/1959,32.33
01/04/1959,32.21
01/05/1959,32.21
01/06/1959,32.10
01/07/1959,31.99
01/08/1959,31.99
01/09/1959,31.88
01/10/1959,31.78
01/11/1959,31.78
01/12/1959,31.78
01/01/1960,31.88
01/02/1960,31.78
01/03/1960,31.78
01/04/1960,31.67
01/05/1960,31.67
01/06/1960,31.56
01/07/1960,31.56
01/08/1960,31.56
01/09/1960,31.56
01/10/1960,31.35
01/11/1960,31.35
01/12/1960,31.35
01/01/1961,31.35
01/02/1961,31.35
01/03/1961,31.35
01/04/1961,31.35
01/05/1961,31.35
01/06/1961,31.35
01/07/1961,31.14
01/08/1961,31.24
01/09/1961,31.14
01/10/1961,31.14
01/11/1961,31.14
01/12/1961,31.14
01/01/1962,31.14
01/02/1962,31.04
01/03/1962,31.04
01/04/1962,30.93
01/05/1962,30.93
01/06/1962,30.93
01/07/1962,30.83
01/08/1962,30.83
01/09/1962,30.73
01/10/1962,30.73
01/11/1962,30.73
01/12/1962,30.73
01/01/1963,30.73
01/02/1963,30.73
01/03/1963,30.63
01/04/1963,30.63
01/05/1963,30.63
01/06/1963,30.53
01/07/1963,30.43
01/08/1963,30.43
01/09/1963,30.43
01/10/1963,30.33
01/11/1963,30.33
01/12/1963,30.23
01/01/1964,30.23
01/02/1964,30.23
01/03/1964,30.23
01/04/1964,30.23
01/05/1964,30.23
01/06/1964,30.13
01/07/1964,29.53
01/08/1964,29.63
01/09/1964,29.53
01/10/1964,29.53
01/11/1964,29.44
01/12/1964,29.44
01/01/1965,29.44
01/02/1965,29.44
01/03/1965,29.34
01/04/1965,29.25
01/05/1965,29.25
01/06/1965,29.07
01/07/1965,29.07
01/08/1965,29.07
01/09/1965,29.07
01/10/1965,28.97
01/11/1965,28.97
01/12/1965,28.88
01/01/1966,28.88
01/02/1966,28.70
01/03/1966,28.61
01/04/1966,28.43
01/05/1966,28.43
01/06/1966,28.35
01/07/1966,28.26
01/08/1966,28.09
01/09/1966,28.57
01/10/1966,28.39
01/11/1966,28.39
01/12/1966,28.39
01/01/1967,28.39
01/02/1967,28.68
01/03/1967,28.60
01/04/1967,28.51
01/05/1967,28.42
01/06/1967,28.34
01/07/1967,28.25
01/08/1967,28.82
01/09/1967,28.74
01/10/1967,28.66
01/11/1967,28.57
01/12/1967,28.48
01/01/1968,28.32
01/02/1968,28.23
01/03/1968,28.15
01/04/1968,28.07
01/05/1968,27.99
01/06/1968,27.83
01/07/1968,27.67
01/08/1968,27.59
01/09/1968,27.51
01/10/1968,27.35
01/11/1968,27.28
01/12/1968,27.20
01/01/1969,27.12
01/02/1969,26.97
01/03/1969,28.32
01/04/1969,29.03
01/05/1969,28.95
01/06/1969,28.79
01/07/1969,28.63
01/08/1969,28.48
01/09/1969,28.40
01/10/1969,28.25
01/11/1969,28.10
01/12/1969,27.95
01/01/1970,27.88
01/02/1970,27.73
01/03/1970,27.58
01/04/1970,27.37
01/05/1970,27.30
01/06/1970,27.16
01/07/1970,26.70
01/08/1970,26.70
01/09/1970,26.56
01/10/1970,26.42
01/11/1970,26.29
01/12/1970,28.13
01/01/1971,28.13
01/02/1971,28.06
01/03/1971,28.00
01/04/1971,27.92
01/05/1971,27.79
01/06/1971,27.58
01/07/1971,27.51
01/08/1971,27.44
01/09/1971,27.44
01/10/1971,27.38
01/11/1971,27.38
01/12/1971,27.24
01/01/1972,27.24
01/02/1972,27.11
01/03/1972,27.05
01/04/1972,26.98
01/05/1972,26.92
01/06/1972,26.85
01/07/1972,26.72
01/08/1972,26.66
01/09/1972,26.60
01/10/1972,26.47
01/11/1972,26.41
01/12/1972,26.35
01/01/1973,26.29
01/02/1973,26.10
01/03/1973,25.86
01/04/1973,25.68
01/05/1973,25.51
01/06/1973,25.33
01/07/1973,25.28
01/08/1973,30.06
01/09/1973,29.99
01/10/1973,29.73
01/11/1973,29.54
01/12/1973,29.34
01/01/1974,68.24
01/02/1974,67.37
01/03/1974,66.52
01/04/1974,66.25
01/05/1974,65.43
01/06/1974,64.90
01/07/1974,64.37
01/08/1974,63.60
01/09/1974,62.84
01/10/1974,68.69
01/11/1974,68.17
01/12/1974,67.64
01/01/1975,67.37
01/02/1975,66.86
01/03/1975,66.61
01/04/1975,66.36
01/05/1975,65.98
01/06/1975,65.49
01/07/1975,64.76
01/08/1975,64.65
01/09/1975,64.29
01/10/1975,63.94
01/11/1975,63.48
01/12/1975,63.24
01/01/1976,63.13
01/02/1976,67.81
01/03/1976,68.09
01/04/1976,68.24
01/05/1976,67.75
01/06/1976,67.40
01/07/1976,67.04
01/08/1976,66.69
01/09/1976,75.91
01/10/1976,75.50
01/11/1976,75.38
01/12/1976,75.12
01/01/1977,74.74
01/02/1977,73.98
01/03/1977,73.48
01/04/1977,72.86
01/05/1977,72.50
01/06/1977,72.03
01/07/1977,71.67
01/08/1977,76.33
01/09/1977,76.08
01/10/1977,75.82
01/11/1977,75.45
01/12/1977,75.22
01/01/1978,74.74
01/02/1978,74.26
01/03/1978,73.67
01/04/1978,73.09
01/05/1978,72.42
01/06/1978,71.64
01/07/1978,71.10
01/08/1978,70.78
01/09/1978,70.24
01/10/1978,69.62
01/11/1978,69.30
01/12/1978,68.99
01/01/1979,68.38
01/02/1979,72.15
01/03/1979,71.42
01/04/1979,70.61
01/05/1979,79.62
01/06/1979,83.09
01/07/1979,93.59
01/08/1979,112.94
01/09/1979,120.16
01/10/1979,121.31
01/11/1979,128.46
01/12/1979,133.28
01/01/1980,131.40
01/02/1980,147.52
01/03/1980,149.23
01/04/1980,153.38
01/05/1980,151.88
01/06/1980,150.22
01/07/1980,150.22
01/08/1980,143.49
01/09/1980,134.82
01/10/1980,133.52
01/11/1980,132.44
01/12/1980,134.87
01/01/1981,137.37
01/02/1981,135.96
01/03/1981,135.05
01/04/1981,134.14
01/05/1981,133.11
01/06/1981,124.99
01/07/1981,123.62
01/08/1981,122.69
01/09/1981,121.50
01/10/1981,117.88
01/11/1981,120.85
01/12/1981,117.11
01/01/1982,112.92
01/02/1982,104.94
01/03/1982,94.78
01/04/1982,110.85
01/05/1982,117.96
01/06/1982,113.73
01/07/1982,110.20
01/08/1982,109.29
01/09/1982,114.48
01/10/1982,114.28
01/11/1982,109.62
01/12/1982,102.23
01/01/1983,100.31
01/02/1983,93.02
01/03/1983,94.11
01/04/1983,97.71
01/05/1983,95.92
01/06/1983,99.19
01/07/1983,100.77
01/08/1983,99.16
01/09/1983,94.84
01/10/1983,94.57
01/11/1983,90.85
01/12/1983,91.91
01/01/1984,92.55
01/02/1984,93.85
01/03/1984,94.59
01/04/1984,92.32
01/05/1984,93.78
01/06/1984,90.23
01/07/1984,83.41
01/08/1984,87.98
01/09/1984,88.86
01/10/1984,85.01
01/11/1984,81.57
01/12/1984,78.89
01/01/1985,78.73
01/02/1985,79.31
01/03/1985,83.63
01/04/1985,81.29
01/05/1985,81.60
01/06/1985,78.54
01/07/1985,79.14
01/08/1985,81.77
01/09/1985,84.45
01/10/1985,87.92
01/11/1985,85.86
01/12/1985,75.69
01/01/1986,54.04
01/02/1986,38.16
01/03/1986,30.12
01/04/1986,38.63
01/05/1986,41.30
01/06/1986,36.72
01/07/1986,32.03
01/08/1986,45.59
01/09/1986,42.15
01/10/1986,43.55
01/11/1986,42.74
01/12/1986,51.08
01/01/1987,53.04
01/02/1987,46.78
01/03/1987,52.84
01/04/1987,52.28
01/05/1987,53.90
01/06/1987,56.22
01/07/1987,59.07
01/08/1987,54.24
01/09/1987,53.58
01/10/1987,54.45
01/11/1987,50.46
01/12/1987,45.52
01/01/1988,46.06
01/02/1988,43.42
01/03/1988,46.12
01/04/1988,48.32
01/05/1988,46.87
01/06/1988,40.42
01/07/1988,43.29
01/08/1988,40.12
01/09/1988,35.11
01/10/1988,35.54
01/11/1988,40.06
01/12/1988,45.00
01/01/1989,44.23
01/02/1989,46.95
01/03/1989,51.93
01/04/1989,52.17
01/05/1989,50.57
01/06/1989,51.38
01/07/1989,46.29
01/08/1989,47.53
01/09/1989,50.65
01/10/1989,49.93
01/11/1989,49.69
01/12/1989,54.42
01/01/1990,56.00
01/02/1990,52.92
01/03/1990,49.56
01/04/1990,45.24
01/05/1990,42.37
01/06/1990,41.33
01/07/1990,49.90
01/08/1990,65.29
01/09/1990,93.64
01/10/1990,83.00
01/11/1990,67.83
01/12/1990,66.86
01/01/1991,50.34
01/02/1991,44.70
01/03/1991,45.74
01/04/1991,48.75
01/05/1991,49.02
01/06/1991,47.56
01/07/1991,50.06
01/08/1991,51.26
01/09/1991,50.97
01/10/1991,53.49
01/11/1991,49.04
01/12/1991,43.61
01/01/1992,43.05
01/02/1992,42.38
01/03/1992,43.90
01/04/1992,47.02
01/05/1992,49.79
01/06/1992,48.47
01/07/1992,48.97
01/08/1992,47.94
01/09/1992,48.33
01/10/1992,45.74
01/11/1992,44.06
01/12/1992,43.23
01/01/1993,44.69
01/02/1993,45.28
01/03/1993,44.76
01/04/1993,44.84
01/05/1993,43.66
01/06/1993,41.06
01/07/1993,38.94
01/08/1993,39.73
01/09/1993,40.74
01/10/1993,36.53
01/11/1993,33.28
01/12/1993,30.56
01/01/1994,32.67
01/02/1994,31.05
01/03/1994,31.61
01/04/1994,36.06
01/05/1994,39.04
01/06/1994,41.16
01/07/1994,43.04
01/08/1994,37.07
01/09/1994,38.71
01/10/1994,38.27
01/11/1994,37.92
01/12/1994,37.31
01/01/1995,38.49
01/02/1995,38.53
01/03/1995,39.84
01/04/1995,42.21
01/05/1995,39.05
01/06/1995,35.90
01/07/1995,36.23
01/08/1995,36.70
01/09/1995,36.01
01/10/1995,36.09
01/11/1995,37.23
01/12/1995,40.06
01/01/1996,36.14
01/02/1996,39.69
01/03/1996,43.37
01/04/1996,42.65
01/05/1996,39.70
01/06/1996,41.99
01/07/1996,40.90
01/08/1996,44.50
01/09/1996,48.59
01/10/1996,46.40
01/11/1996,47.10
01/12/1996,51.40
01/01/1997,47.74
01/02/1997,40.01
01/03/1997,40.13
01/04/1997,39.67
01/05/1997,41.03
01/06/1997,38.85
01/07/1997,39.47
01/08/1997,38.36
01/09/1997,41.32
01/10/1997,41.02
01/11/1997,37.30
01/12/1997,34.40
01/01/1998,33.49
01/02/1998,30.00
01/03/1998,30.27
01/04/1998,29.80
01/05/1998,29.37
01/06/1998,27.37
01/07/1998,27.38
01/08/1998,25.68
01/09/1998,31.04
01/10/1998,27.66
01/11/1998,21.52
01/12/1998,23.12
01/01/1999,24.40
01/02/1999,23.46
01/03/1999,31.94
01/04/1999,35.32
01/05/1999,31.88
01/06/1999,36.52
01/07/1999,38.74
01/08/1999,41.61
01/09/1999,45.91
01/10/1999,40.67
01/11/1999,45.96
01/12/1999,47.85
01/01/2000,51.49
01/02/2000,56.36
01/03/2000,49.42
01/04/2000,47.26
01/05/2000,53.20
01/06/2000,59.28
01/07/2000,49.92
01/08/2000,60.28
01/09/2000,55.85
01/10/2000,59.12
01/11/2000,61.11
01/12/2000,48.45
01/01/2001,51.47
01/02/2001,49.00
01/03/2001,46.93
01/04/2001,50.60
01/05/2001,50.21
01/06/2001,46.38
01/07/2001,46.69
01/08/2001,48.20
01/09/2001,41.33
01/10/2001,37.49
01/11/2001,34.47
01/12/2001,35.32
01/01/2002,34.60
01/02/2002,38.46
01/03/2002,46.28
01/04/2002,47.73
01/05/2002,44.27
01/06/2002,46.95
01/07/2002,47.18
01/08/2002,50.45
01/09/2002,52.92
01/10/2002,47.23
01/11/2002,46.65
01/12/2002,54.26
01/01/2003,58.01
01/02/2003,62.88
01/03/2003,53.02
01/04/2003,44.14
01/05/2003,50.67
01/06/2003,51.69
01/07/2003,52.22
01/08/2003,53.80
01/09/2003,49.58
01/10/2003,49.49
01/11/2003,51.85
01/12/2003,55.51
01/01/2004,56.12
01/02/2004,61.07
01/03/2004,60.01
01/04/2004,62.54
01/05/2004,66.32
01/06/2004,61.43
01/07/2004,72.75
01/08/2004,69.92
01/09/2004,82.20
01/10/2004,85.30
01/11/2004,80.92
01/12/2004,71.82
01/01/2005,79.48
01/02/2005,84.87
01/03/2005,90.14
01/04/2005,80.35
01/05/2005,84.09
01/06/2005,91.36
01/07/2005,97.52
01/08/2005,110.44
01/09/2005,104.79
01/10/2005,94.36
01/11/2005,91.25
01/12/2005,97.54
01/01/2006,107.72
01/02/2006,97.21
01/03/2006,104.88
01/04/2006,112.20
01/05/2006,110.71
01/06/2006,114.59
01/07/2006,115.02
01/08/2006,108.41
01/09/2006,97.51
01/10/2006,91.56
01/11/2006,98.55
01/12/2006,95.18
01/01/2007,90.35
01/02/2007,95.53
01/03/2007,100.91
01/04/2007,100.01
01/05/2007,96.85
01/06/2007,106.73
01/07/2007,118.10
01/08/2007,112.02
01/09/2007,123.22
01/10/2007,142.27
01/11/2007,132.80
01/12/2007,143.78
01/01/2008,136.71
01/02/2008,151.33
01/03/2008,149.63
01/04/2008,166.11
01/05/2008,184.91
01/06/2008,201.18
01/07/2008,177.43
01/08/2008,165.80
01/09/2008,144.72
01/10/2008,98.46
01/11/2008,80.61
01/12/2008,66.72
01/01/2009,62.10
01/02/2009,66.33
01/03/2009,73.45
01/04/2009,75.40
01/05/2009,97.54
01/06/2009,101.90
01/07/2009,101.47
01/08/2009,101.93
01/09/2009,102.81
01/10/2009,112.04
01/11/2009,112.37
01/12/2009,115.63
01/01/2010,105.84
01/02/2010,115.59
01/03/2010,121.03
01/04/2010,124.31
01/05/2010,106.66
01/06/2010,109.13
01/07/2010,113.92
01/08/2010,103.64
01/09/2010,115.16
01/10/2010,117.10
01/11/2010,120.95
01/12/2010,131.13
01/01/2011,131.65
01/02/2011,137.79
01/03/2011,150.26
01/04/2011,159.39
01/05/2011,142.96
01/06/2011,132.92
01/07/2011,133.21
01/08/2011,123.27
01/09/2011,109.77
01/10/2011,129.44
01/11/2011,139.50
01/12/2011,137.77
01/01/2012,136.69
01/02/2012,147.97
01/03/2012,141.24
01/04/2012,143.36
01/05/2012,118.46
01/06/2012,116.48
01/07/2012,120.91
01/08/2012,131.68
01/09/2012,125.29
01/10/2012,117.29
01/11/2012,121.45
01/12/2012,125.79
01/01/2013,133.17
01/02/2013,124.73
01/03/2013,131.36
01/04/2013,126.45
01/05/2013,124.16
01/06/2013,130.07
01/07/2013,141.48
01/08/2013,144.79
01/09/2013,137.43
01/10/2013,129.82
01/11/2013,125.17
01/12/2013,132.87
01/01/2014,131.12
01/02/2014,137.47
01/03/2014,135.20
01/04/2014,132.35
01/05/2014,135.78
01/06/2014,139.09
01/07/2014,129.58
01/08/2014,126.86
01/09/2014,120.42
01/10/2014,106.72
01/11/2014,88.11
01/12/2014,71.38
01/01/2015,64.93
01/02/2015,66.68
01/03/2015,63.40
01/04/2015,79.25
01/05/2015,79.78
01/06/2015,78.38
01/07/2015,62.10
01/08/2015,64.94
01/09/2015,59.61
01/10/2015,61.59
01/11/2015,55.19
01/12/2015,49.26
01/01/2016,44.65
01/02/2016,44.79
01/03/2016,50.65
01/04/2016,60.38
01/05/2016,64.27
01/06/2016,63.07
01/07/2016,54.37
01/08/2016,58.38
01/09/2016,62.86
01/10/2016,60.96
01/11/2016,64.42
01/12/2016,70.00
01/01/2017,68.39
01/02/2017,69.73
01/03/2017,65.27
01/04/2017,63.44
01/05/2017,62.09
01/06/2017,59.12
01/07/2017,64.47
01/08/2017,60.50
01/09/2017,65.83
01/10/2017,69.33
01/11/2017,73.19
01/12/2017,77.10
01/01/2018,82.14
01/02/2018,77.85
01/03/2018,81.82
01/04/2018,86.06
01/05/2018,83.80
01/06/2018,92.54
01/07/2018,85.81
01/08/2018,87.04
01/09/2018,91.27
01/10/2018,81.25
01/11/2018,63.56
01/12/2018,56.85
01/01/2019,67.24
01/02/2019,71.18
01/03/2019,74.39
01/04/2019,78.67
01/05/2019,65.70
01/06/2019,71.80
01/07/2019,71.82
01/08/2019,67.55
01/09/2019,66.24
01/10/2019,66.21
01/11/2019,67.47
01/12/2019,74.74
01/01/2020,62.85
01/02/2020,54.43
01/03/2020,24.97
01/04/2020,23.12
01/05/2020,43.55
01/06/2020,47.91
01/07/2020,48.89
01/08/2020,51.56
01/09/2020,48.59
01/10/2020,43.23
01/11/2020,54.82
01/12/2020,58.61
01/01/2021,62.74
01/02/2021,73.55
01/03/2021,70.22
01/04/2021,74.90
01/05/2021,77.46
01/06/2021,85.08
01/07/2021,85.19
01/08/2021,78.78
01/09/2021,86.06
01/10/2021,95.02
01/11/2021,74.92
01/12/2021,84.84
01/01/2022,98.64
01/02/2022,106.15
01/03/2022,109.71
01/04/2022,113.90
01/05/2022,123.38
01/06/2022,112.97
01/07/2022,104.73
01/08/2022,94.73
01/09/2022,84.26
01/10/2022,90.92
01/11/2022,85.14
01/12/2022,85.34
01/01/2023,82.89
01/02/2023,80.59
01/03/2023,78.85
01/04/2023,79.62
01/05/2023,69.99
01/06/2023,72.83
01/07/2023,84.01
01/08/2023,85.58
01/09/2023,92.79
01/10/2023,82.80
01/11/2023,77.49
01/12/2023,73.11
01/01/2024,77.37
01/02/2024,79.36
01/03/2024,83.75
01/04/2024,82.18
01/05/2024,77.07
01/06/2024,81.54
01/07/2024,77.91
01/08/2024,73.65
01/09/2024,66.37